_id,headline,pub_date
nyt://article/4faacc81-3b26-5c46-860a-043d1cf94f8c,U.C.L.A. Faculty Votes Against Rebuking University’s Chancellor,2024-05-18
nyt://article/dd32f8c5-a890-598c-bd70-e7945d167912,‘I’m Speechless’,2024-05-18
nyt://article/a39156e5-ecac-54e7-b214-064346804206,Youngkin Vetoes Measures to Remove Tax Breaks for Confederate Heritage Group,2024-05-18
nyt://article/1a8e428f-efad-55d2-b05b-56d83ada4423,How Kite Surfing in Remote Colombia Changed a Boy. And a Village.,2024-05-18
nyt://article/2115c6fd-0b57-516a-8de8-3d7720ba957b,"Editors’ Note: May 18, 2024",2024-05-18
nyt://video/d8c20b0c-1f96-5704-9c80-cc09774c23e1,How Modi Demonizes India’s Muslims,2024-05-18
nyt://article/cae1375e-ed0c-5637-8ea3-dbbd109743e6,When a Tale of Migration Is Not Just Fiction,2024-05-18
nyt://article/fb05462c-0237-562f-80a8-eb606ffff292,Biden’s China Tariffs Are the End of an Era for Cheap Chinese Goods,2024-05-18
nyt://article/30e09d65-497e-5684-b231-334b54cb96e2,A Would-be Assassin Stirs Europe’s Violent Ghosts,2024-05-18
nyt://article/6eae42d5-f0cb-5dff-83ed-b762bab8194f,Slovakian Charged in Shooting ‘Was Against Everything’,2024-05-18
nyt://article/3cadc4e2-a980-5de9-951f-e9acede85ec8,Strangers in Their Own Land: Being Muslim in Modi’s India,2024-05-18
nyt://article/93c3c6f4-fb1b-562f-be38-147dca12a862,Trump Falsely Claims He Won Minnesota in 2016 and 2020,2024-05-18
nyt://article/31f92021-4aaa-501b-be6b-f6c862cb15b4,Spelling Bee Forum,2024-05-18
nyt://article/11127dad-4373-599b-9c80-79e280b1b5cf,Why the Equal Rights Amendment Is Again a Hot Topic in New York,2024-05-18
nyt://article/9dd1905c-d5c1-5e8f-9eba-85c9ab933dc0,"Today’s Wordle Review No. 1,064",2024-05-18
nyt://article/bd23ff35-e530-5b45-80a9-2c658e0334cf,"How Betnijah Laney-Hamilton, a W.N.B.A. Star, Spends Her Sundays",2024-05-18
nyt://article/d6b566e1-4f86-50ec-9a10-3e9d7ab452b5,The Connections Companion No. 342,2024-05-18
nyt://article/9627d376-add3-5daf-aa2e-dddc52b6a74f,Trump’s New York Trial: Where Page Six Meets ‘12 Angry Men’,2024-05-18
nyt://article/000175b0-cbce-5f20-91cc-e673ed8b5c8d,"An Ex-President, a Senator and the Center of the (Legal) Universe",2024-05-18
nyt://article/1c09e674-11b2-5bae-b631-f455444579a5,"Under Israeli Bombs, a Wartime Economy Emerges in Gaza",2024-05-18
nyt://article/16252a95-6939-5d4a-88d3-7202d126a9e9,"This Is Hot Slaw. And Cleveland, Tenn., Wants You to Love It, Too.",2024-05-18
nyt://article/73a44f54-9b8b-53d5-807e-795658024830,A Novel of Nantucket’s Unglamorous Side,2024-05-18
nyt://article/5fcbde0a-cbc8-5e24-8ab2-40f30dee3606,"An Instagram Poet, a Billionaire and the End of the World",2024-05-18
nyt://article/166a9c4e-9642-592c-80cd-888c1505026a,The Night That Sotheby’s Was Crypto-Punked,2024-05-18
nyt://article/e3a0a583-b0eb-5489-8011-532de06ccadb,Mexico City Has Long Thirsted for Water. The Crisis Is Worsening.,2024-05-18
nyt://article/5dd2aabc-0bfe-5335-91d8-104354c3aa1a,The Man Who Made Roulette Into New York’s Music Lab,2024-05-18
nyt://article/ca5ca134-65ea-5a6f-8b3d-0f5cc54f250e,Inside Reese Witherspoon’s Literary Empire,2024-05-18
nyt://article/b4d62fd7-c17f-5a33-86f1-8fb2da5256fb,What’s BlackRock Without Larry Fink? Shareholders Fret About Future.,2024-05-18
nyt://article/f4290e77-3271-5ee3-8271-91e0d250b137,Caitlin Clark Is Here. Can the Business of the W.N.B.A. Flourish?,2024-05-18
nyt://article/78856f75-76b3-5f4e-935b-eaabde3fe84f,My Co-op Neighbor Never Pays His Maintenance on Time. Can We Make Him?,2024-05-18
nyt://video/d8b83f35-99aa-5ce1-acbf-97e7c5375293,Insulin Cost Is a Key Campaign Issue for Biden,2024-05-18
nyt://article/dd9ce631-8b02-5bec-b157-41ed7a9c570e,Bebe Neuwirth on the Part of a Stage That Feels Like Home,2024-05-18
nyt://article/19f02962-d7de-5b79-980a-83c523676821,"Live, Laugh, Love (but Evil)",2024-05-18
nyt://article/2654de7a-6515-5ebf-997d-fce3d79f2e10,Russians Poured Over Ukraine’s Border. There Was Little to Stop Them.,2024-05-18
nyt://article/b1cf93b2-5518-531c-8372-09985fb8a68a,A City With a Medieval History of Killing Cats Now Celebrates Them,2024-05-18
nyt://article/29120359-14d1-5c30-b9b8-a4ceaf5892f3,Biden Flipped Georgia in 2020. This Year Could Be Different.,2024-05-18
nyt://article/e865f030-ba55-5d07-b1e7-7bed34ed4f3b,"In His Beloved Philadelphia, Biden Faces Wariness From Black Voters",2024-05-18
nyt://article/9fcdcbf8-c2d6-50f1-b760-934cb5c85ce3,Texas Family Finally Learns Fate of Man Held in Syria,2024-05-18
nyt://article/dc94f00f-30b6-529a-96b9-5d659a76985f,A Loss at Mercedes-Benz Slows U.A.W.’s Southern Campaign,2024-05-18
nyt://article/70ecbc2a-61d6-55a4-8c4b-0b3ffea35c95,Learn to Make the Best Broccoli of Your Life (Really!),2024-05-18
nyt://article/3a2b80e3-9c1c-5a8b-ace1-7d5a9b8825cf,"At Cannes, Inspiration From Ancient Romans and Modern Women",2024-05-18
nyt://article/62908fd2-d5fc-5b8f-86a7-5e00dfea5a4e,Xi’s Warm Embrace of Putin in China Is a Defiance of the West,2024-05-18
nyt://article/0d4a9c57-2026-5a57-b67c-b250cad4dccc,"Is a Taco a Sandwich? No. Yes. Well, It Depends on the Law.",2024-05-18
nyt://article/3e828e76-2830-560c-a581-a06444ab05ce,Trump Has Long Prized Certain Tactics. His Trial Has Highlighted Them.,2024-05-18
nyt://article/2059d150-156d-5f02-94ae-c130c78d8f46,Dabney Coleman: Where to Stream His Best Movies and TV Shows,2024-05-18
nyt://article/28e4bb41-852f-55df-a220-575bfb329d66,This Scientist Has an Antidote to Our Climate Delusions,2024-05-18
nyt://article/652b24b9-44a0-5e82-a815-f9b8b7c77212,"Appreciating Alice Munro, Who Brought Innovation to Short Fiction",2024-05-18
nyt://article/3a1601c3-0e08-5291-9af0-fb02294f47ac,Biden Can Do Something at the Debates That Trump Never Could,2024-05-18
nyt://article/8514c9de-4ead-572b-a9ea-0524a19226cf,Queen of the Book Club,2024-05-18
nyt://article/94b626cc-0fc5-57e4-8812-3fbb4f08a073,‘The Very Real Insanity of College Admissions’,2024-05-18
nyt://article/de2948bd-bb51-5307-9d37-1897eacfc61a,It Is Inexcusable How Judge Cannon Is Delaying the Trump Documents Case,2024-05-18
nyt://article/02b6a46d-e9cd-5d16-bed5-ee2936d3c1fd,The Truth Hurts — Especially When Bill Maher Dishes It Out,2024-05-18
nyt://article/e1557e65-6c97-5522-a14b-64868f9ce2ac,Invading Rafah Doesn’t Help Israel,2024-05-18
nyt://article/ec01df09-5ff8-56b1-9e06-449c71e4dfe7,Why the Manhattan Trial Is Probably Helping Trump,2024-05-18
nyt://article/d1381488-8cfb-5229-b6cf-172652981f6d,The Forever Trial,2024-05-18
nyt://article/a1a1b307-630a-58b2-a6bb-3eaa8452bdbc,"Russia Presses Attacks in Northeast Ukraine, Seeking Buffer Zone on Border",2024-05-18
nyt://article/0837540d-75cb-581e-8c44-b15861e8c3b5,France Issues Scratch-and-Sniff Baguette Postage Stamps,2024-05-18
nyt://article/d9f94f61-016c-5cd9-b5c4-d7ed09165499,"Defeat Is Agonizing. In These 2 Books, It’s Also Thrilling.",2024-05-18
nyt://article/cd9afadc-7ba2-550d-bd90-92957ab5823c,How Companies Dodge Tariffs,2024-05-18
nyt://article/41d5cb46-26aa-54ac-af21-db1fdadc8f43,Loneliness Is a Problem That A.I. Won’t Solve,2024-05-18
nyt://article/5eac378e-5cd1-535a-82ab-ad4d1d4e693f,Managing an Inheritance: When ‘Mom’s Money’ Becomes Yours,2024-05-18
nyt://article/e49b94a1-a8d0-5233-918c-33ea799c943d,Backlash to Anitta’s Music Video Evokes a Painful History in Brazil,2024-05-18
nyt://article/a31ea16f-9e8c-5c48-a9af-868ec90c082e,How I Met My Father,2024-05-18
nyt://article/daf22264-afd9-57b2-b80a-12951aa3fa6f,The Underappreciated Genius of ‘Planet of the Apes’,2024-05-18
nyt://article/51735854-0d91-5bfd-abe2-d224f69f2c5d,"Raspberry-Almond Clafoutis, Just as Fun to Say as to Eat",2024-05-18
nyt://article/b46787ba-2faa-5e03-a768-cabefd350207,"Phil Wiggins, Virtuoso of the Blues Harmonica, Is Dead at 69",2024-05-18
nyt://article/1e1d246c-a1b4-5059-af77-53a0db1a7524,"In Britain, Chasing a Glimpse of the Northern Lights",2024-05-18
nyt://article/e079a6f5-3602-5bde-bc28-cc0b5f2db41a,Looking to the Past for Early Meanings of Nostalgia,2024-05-18
nyt://article/e3e6775f-9711-5ffc-b8e6-a00683573fbe,"Slovak Prime Minister Is Improving After Second Operation, Official Says",2024-05-18
nyt://article/23fbc47d-7f7e-5645-8fcc-ca91d1e35243,Rescuers in Nepal Retrieve the Bodies of an American Climber and Her Guide,2024-05-18
nyt://article/4fc8c2b2-20b0-5f51-b6be-8444d77c6799,Driver Takes Down a 113-Year-Old Salt Tram Tower in Death Valley,2024-05-18
nyt://article/dbf90bb0-9553-5f76-96fc-4b790de75a0b,Man Is Arrested in Random Attack on Steve Buscemi,2024-05-18
nyt://article/97381479-8c26-5e75-8b83-8f96f3c8e2ce,Georgia’s President Vetoes Foreign Influence Law,2024-05-18
nyt://article/7a93dfe5-8cbb-5f59-a6a3-b1146ff25563,"Rex Murphy, a Dominant Pundit on the Right in Canada, Dies at 77",2024-05-18
nyt://article/d6445bf7-56ac-516a-addc-8a4a705250ab,Giuliani Is Formally Notified of His Indictment in Arizona Election Case,2024-05-18
nyt://article/ae4a4a0a-2384-5a71-8087-cc71255fe460,"Moorhead C. Kennedy Jr., 93, Dies; Hostage Who Chided Foreign Policy",2024-05-18
nyt://article/b55dc1c6-d556-5952-839e-f2aaa3efbfe3,Hold Your Doze,2024-05-18
nyt://article/fbe47c63-0219-57f2-a45e-5d6ab6aa52e2,"Stefanik to Denounce Biden, and Praise Trump, in Speech to Israeli Lawmakers",2024-05-18
nyt://article/abd4443b-66e1-5f33-8e14-a35efeba3459,Israel’s Wartime Government Frays as Frustration with Netanyahu Grows,2024-05-18
nyt://article/c1e08704-bd82-5b23-b349-2325be8f8b08,"Bud Anderson, Last of World War II’s ‘Triple Ace’ Pilots, Dies at 102",2024-05-18
nyt://article/a532ad45-cfd9-5871-acc4-4c25c3462fee,U.S. and Iranian Officials Held Indirect Talks in Oman on Risks of a Wider War,2024-05-18
nyt://article/1526a092-35a0-50e2-b289-d92a5a691f8a,"With Caitlin Clark in Town, All Eyes Were on Brooklyn",2024-05-18
nyt://article/483e585c-9786-5fc9-99a6-00a665840850,"In Atlanta, Biden Warms Up His Pitch to Black Voters",2024-05-18
nyt://article/9013687b-1283-551a-b983-0fd02a287b1b,"Alice Stewart, a CNN Political Commentator, Is Dead at 58",2024-05-19
nyt://article/5b4d3e85-d0e1-5f55-a06e-94a1c8bbed6d,"Accepting N.R.A. Endorsement, Trump Pledges to Be Gun Owners’ Ardent Ally",2024-05-19
nyt://article/93ec6847-3feb-576c-bb71-48f48d58d54b,"Are Those Mimes Spying on Us? In Pakistan, It’s Not a Strange Question.",2024-05-19
nyt://article/8ec7e7e8-ae12-5229-b287-321c1ceb669e,"Jürgen Klopp and Liverpool, a Love Affair in Street Art and Silverware",2024-05-19
nyt://article/c6adabc7-05b6-5ea5-a213-6ac075f7e129,"At Chaotic Rally in Brooklyn, Police Violently Confront Protesters",2024-05-19
nyt://article/99b0d22a-a557-5bbc-a6f9-f284cff753e5,"Corrections: May 19, 2024",2024-05-19
nyt://article/2def3a45-6d8b-5117-8ebe-715f85ca2fa0,‘Saturday Night Live’ Signs Off for the Season,2024-05-19
nyt://article/afd55d54-6f66-56da-ad07-9e42aea8f526,When Did Teen Boys Get a Nose for $300 Cologne?,2024-05-19
nyt://article/0bc5410e-f099-5ef2-987a-f61ea59cdbb5,How Lowriders Put a Vivid Stamp on New York City’s Car Scene,2024-05-19
nyt://article/35e287dd-ff6e-598f-a0d1-360d3362cf2e,Spelling Bee Forum,2024-05-19
nyt://article/38a97457-1932-5605-af31-1590136e72d4,Covering Broadway’s Bustling Week on a Deadline,2024-05-19
nyt://article/eb848be1-e56d-5683-85fe-1550a2c4b8e9,When Tommy Rath Vanished From ‘the Jungle’,2024-05-19
nyt://article/8effc26a-1c73-50cb-9b67-177ae9dccc98,The Connections Companion No. 343,2024-05-19
nyt://article/39f0559a-ed64-5f30-ad96-a7daf3a9570e,‘I Selected a Friday Evening in June to Celebrate With a Barbecue’,2024-05-19
nyt://article/aec2bf6f-2c4a-5ebe-b080-f12a4a5e52ef,A New Centrism Is Rising in Washington,2024-05-19
nyt://article/da7a4967-bb11-5c1a-9672-92f3aa28318b,"As Trump Trial Nears Its End, the Law May Give Prosecutors an Edge",2024-05-19
nyt://article/53f3a868-3674-5c5d-845c-297894bf25cf,"Benny Gantz threatens to leave Israel’s government, and other news.",2024-05-19
nyt://article/7ba5556c-e5c6-5719-a6c8-c1386f4dd7d8,Thousands march in Tel Aviv to call for a hostage deal.,2024-05-19
nyt://article/ee05bf15-a2fc-507c-bd7a-f5b7e34f5481,A New Challenge for Asylum Seekers: Lawyer Shortages,2024-05-19
nyt://article/57955d32-798c-5a4f-b639-298c0267ec55,‘We’ll See You at Your House’: How Fear and Menace Are Transforming Politics,2024-05-19
nyt://article/7d010460-edf3-598b-a326-319bdfefb1ba,Take a Walk Through the Hamptons With a Photographer and Her iPhone,2024-05-19
nyt://article/a1ff1c6a-97c0-5040-88fe-4e9bbf9cf939,Domination Meets Inspiration in a Consuming Affair Between Artists,2024-05-19
nyt://article/975b5c99-9580-579d-b972-7ddbd29a38bd,"Let’s Not Do Another Civil War if We Can Help It, OK?",2024-05-19
nyt://article/379afe6d-7759-5f24-82d4-fb8274a235d4,Renting Forever and Trying to Create a Strong Financial Future,2024-05-19
nyt://article/0f8300b4-cd05-56d2-85b8-58603f7b8aec,"After a Wrenching Best Seller, an Author Takes Up Her Dream Project",2024-05-19
nyt://article/920d1956-5a7c-5277-b1fb-c73768bd854f,The Technocrat Who’s Taking Control of Putin’s War Effort,2024-05-19
nyt://article/fa0b84d8-d347-55c5-86b7-e3d25f6d047a,5 Takeaways From the Spring Art Auctions,2024-05-19
nyt://article/cc8d5fa6-ea6c-553f-87a3-4996db4fd226,The High-Class Problem That Comes With Home Equity,2024-05-19
nyt://article/865e623e-bf59-54ed-9da4-fb8518f4b28a,Biden Draws on Themes of Manhood and Faith at Morehouse Commencement,2024-05-19
nyt://article/38fd4d01-0d51-50dc-9c32-74b20456b41b,Dominican President Set to Win Re-Election as Voters Eye Crisis in Haiti,2024-05-19
nyt://article/ccae459f-3e32-518a-a32e-c9cd6691fb2a,Gazans Flee Jabaliya as Israel’s Military Launches New Offensive,2024-05-19
nyt://article/b175e2b0-d0b0-5239-87cb-8ce423e50fd0,The Sunday Read: ‘Why Did This Guy Put a Song About Me on Spotify?’,2024-05-19
nyt://article/0e48cde3-bde7-56d5-8820-2f7c37cabc2b,Seven Theories for Why Biden Is Losing (and What He Should Do About It),2024-05-19
nyt://article/3c340273-95e7-5c2f-91c1-a4a65b3e7bf0,The Trump Trial Is Disturbing on So Many Levels,2024-05-19
nyt://article/3d1ad950-4381-5a7d-b885-ecebff880ee3,Bring Back the Tear-Jerker!,2024-05-19
nyt://article/3376e4b6-202f-587c-a519-bcd4a6cc794c,A Boxing Victory Offers Hope to War-Weary Ukrainians,2024-05-19
nyt://article/e17de602-80fd-5be7-a6e8-7ab877ce8f3e,"Smellmaxxing, Explained",2024-05-19
nyt://article/70f42ba8-8808-5cd1-8f8b-88472563032c,"Today’s Wordle Review No. 1,065",2024-05-19
nyt://article/a72e68a3-e3ed-5a44-85d3-14065d79d084,"What’s Going On in This Picture? | May 20, 2024",2024-05-19
nyt://article/a31fcbbc-fe32-5e9c-92b2-c17b77774cbd,Higher Education Needs More Socrates and Plato,2024-05-19
nyt://article/bdfe9194-fa36-5850-8ba3-4aaf7f1c6c0c,Russia and Ukraine Engage in Dueling Air Assaults Behind the Front Lines,2024-05-19
nyt://article/b2c28cce-ffdf-551c-a4e7-27d9bf22684e,"Helicopter Carrying Iran’s President Has Crashed, State Media Reports",2024-05-19
nyt://article/61af0d3a-432f-547f-8a24-801f235c7d7d,Korean Fried Chicken to Save Your Sunday,2024-05-19
nyt://article/a3a841e0-88d6-5680-bc50-d35c0159975a,"Obesity, Weight-Loss Drugs and Ultraprocessed Foods",2024-05-19
nyt://article/2fcfa8ee-d925-54e7-b306-c64a30252e70,Review: The Tragic Story of ‘An American Soldier’ Comes Home,2024-05-19
nyt://article/45dd7eb3-a79c-524d-a6d1-a233f1ae88ff,Sean Combs Apologizes After Video Shows Him Assaulting Cassie,2024-05-19
nyt://article/fe19baee-a4ad-5883-91aa-46588274bc02,Who Was President Ebrahim Raisi of Iran?,2024-05-19
nyt://video/6714862d-f3fc-5c03-a992-57da4fcc60f9,A Student Protester Facing Disciplinary Action Has ‘No Regrets’,2024-05-19
nyt://article/c68ecc07-2270-5f71-a522-f24b516a38a8,"63 Years Later, First Black Man Trained as Astronaut Goes to Space",2024-05-19
nyt://article/710a0ce0-439f-54a3-8569-acd5e4b6221f,Judge Reopens Sentencing Hearing for Man Who Attacked Pelosi’s Husband,2024-05-19
nyt://article/47fca480-846e-59a8-9193-84cb2f244611,Toxic Political Culture Has Even Some Slovaks Calling Country ‘a Black Hole’,2024-05-19
nyt://article/db4b3a65-5e17-55fc-9769-9a307df622ac,"Rubio, a Trump V.P. Contender, Won’t Commit to Accepting 2024 Results",2024-05-19
nyt://video/a3645b87-f519-5d7a-995c-5e591adce126,Biden Calls on Morehouse College Graduates to Defend Democracy,2024-05-19
nyt://article/002b43a3-87ef-59db-8d5d-433ab4878e5d,U.S. and Niger Announce Withdrawal of American Personnel by September,2024-05-19
nyt://article/5c4bbbfe-1cbf-5849-bddf-9a9628a1c371,Disneyland Character Workers at California Park Vote to Unionize,2024-05-19
nyt://article/70757b6f-3f22-5cd7-8a7a-189d6adefd6b,Congolese Army Says It Foiled a Coup Involving Americans,2024-05-19
nyt://article/505eaeab-0171-5201-8458-68786bc6234a,‘We Can’t Sleep’: Houstonians Still Without Power Struggle to Stay Cool,2024-05-19
nyt://article/2a3520b4-60d5-5c22-b665-bfeccb61f939,U.S. and Europe Move Closer to Using Russian Assets to Help Ukraine,2024-05-19
nyt://article/1fa73e26-c5f0-5fa3-8cea-dd71198be142,"Dolores Rosedale, Who Found Fame as a Game-Show Sidekick, Dies at 95",2024-05-19
nyt://article/d34bec47-3e30-5a6a-8916-30738a5682f3,Crash Comes as Iran and the U.S. Are Working Through Several Conflicts,2024-05-19
nyt://article/6ea0b64d-2a35-5694-a38b-aaf2948d8565,Monday Briefing: Iran’s President Is Missing After a Helicopter Crash,2024-05-19
nyt://article/4db1c6cc-8ada-5b4f-a7b7-817739c23f76,"Review: ‘Nobody Cares’ About Laura Benanti, but They Let Her Entertain Them",2024-05-19
nyt://article/5e2f3f21-55ef-52b2-b2c2-a969110d5e20,Critics Fault ‘Aggressive’ N.Y.P.D. Response to Pro-Palestinian Rally,2024-05-19
nyt://article/ca6c2c7f-6543-5852-b673-ab363f8175a9,Purple Pop,2024-05-19
nyt://article/1830fb00-46e3-57c8-824a-525c5e341765,Kehinde Wiley Denies Accusation of Sexual Assault by Artist,2024-05-19
nyt://article/8446f448-6077-5fb8-bfb5-232df7a2e9ca,"Hochul Visits an Ancestral Home, 3,000 Miles From the Governor’s Mansion",2024-05-19
nyt://article/22d53feb-2afe-5fb3-a75d-3f0bcf66e67c,"Bruce Nordstrom, Who Helped Lead His Family’s Retail Empire, Dies at 90",2024-05-19
nyt://article/84171343-3eb0-589e-ac85-138dd51ca8ba,Global Tensions and a Hostile Neighbor Await Taiwan’s New Leader,2024-05-20
nyt://video/f4351828-d8dc-5989-9a0b-92d5ac643bfd,Comet Fragment Flashes in the Night Sky Over Spain and Portugal,2024-05-20
nyt://article/300f82e5-e3e9-56c4-b9f4-db619b9461cc,Comet Fragment Explodes in Dark Skies Over Spain and Portugal,2024-05-20
nyt://interactive/412b282a-9dd8-5c85-9fc9-401a91e57993,See How Easily A.I. Chatbots Can Be Taught to Spew Disinformation,2024-05-20
nyt://article/a5565f3f-b1f9-53d8-92fe-5fc698ba71a3,Quote of the Day: Threats and Fear Are Transforming U.S. Politics,2024-05-20
nyt://article/1b7eee19-0e72-573a-a482-860d6d3939d8,Julian Assange’s Extradition Appeal Hearing: What Could Happen?,2024-05-20
nyt://article/7a3d0af7-46a7-5092-820b-8a957b8cec43,Chinese Firms Face Authoritarianism at Home and Hostility Abroad,2024-05-20
nyt://article/5ce8eb01-60c6-5162-b1a2-339e415c66bf,"Europe Wants to Build a Stronger Defense Industry, but Can’t Decide How",2024-05-20
nyt://article/bb0cc4db-7884-5694-acd5-49977bbc4988,"Ebrahim Raisi, Iran’s President, Dies in Helicopter Crash at 63",2024-05-20
nyt://article/30a9a4f3-b093-5070-8246-e0049af85833,Monday Briefing,2024-05-20
nyt://article/09ee5580-5dff-57fb-8313-e7ddea61bec0,Occupation Has Corrupted the Humanity of Israel’s Military,2024-05-20
nyt://article/d676e718-6149-594d-81f6-a7be549c3d45,What’s on TV This Week: ‘Abbott Elementary’ and ‘The Good Doctor’,2024-05-20
nyt://article/814e5a9e-1ca6-5534-bb11-2fa16a2613c3,This ‘Russian Woman’ Loves China. Too Bad She’s a Deepfake.,2024-05-20
nyt://video/f7b276c1-745e-592b-9e7b-441fa254187c,Rescuers Find Helicopter Carrying Iran’s President,2024-05-20
nyt://article/63211095-0235-5805-bd82-5692b34d3a75,Word of the Day: galling,2024-05-20
nyt://article/8dde3ad1-adf3-5634-bf26-5b924370326d,Spelling Bee Forum,2024-05-20
nyt://article/840d9c75-88ee-5aec-ad71-60919d52f9d0,"Today’s Wordle Review No. 1,066",2024-05-20
nyt://article/04418afa-e3f2-5585-88ef-156f29be6485,The Connections Companion No. 344,2024-05-20
nyt://article/f96d0b09-cde8-51dd-bc54-94ad4bd10337,"Outside the Trump Trial: Sock Puppets, Sex Pills and Smutty Balloons",2024-05-20
nyt://article/ede5a096-9b31-5636-8d59-02b721368ab4,Is Curbside Parking an Endangered Species?,2024-05-20
nyt://article/d5daa18a-335b-5b88-a1af-ae8677ca5eb1,South Africa’s Highest Court Says Jacob Zuma Can’t Serve in Parliament,2024-05-20
nyt://video/3a4eb4f9-ec5b-5091-bab3-ebf63ba9704b,"Proud to Serve Israel, but Not Its Government",2024-05-20
nyt://article/90ca0e09-27fa-54c2-99d3-2429a67b0b96,Forced to Relive Childhood Horrors in Old Age,2024-05-20
nyt://article/dcaf1739-d29a-56de-a750-9323c559915d,The Painstaking Quest to Portray a Tortured Warrior,2024-05-20
nyt://article/66c2bb9e-5652-5196-9b62-d230d08c030e,He Wanted to Go Back Home to the Hamptons. Could He Afford It?,2024-05-20
nyt://article/e1da3cb5-18d8-5817-a684-aa932a20c9b1,Taking the Long Way Home From Alaska,2024-05-20
nyt://article/3b9193c8-efa8-5723-b9d5-f3b07abb6d78,Putting New York Times Games to the Test,2024-05-20
nyt://article/91bb8156-551a-507e-9fcd-8912f06fdf1a,Is Biodegradable Plastic Really a Thing?,2024-05-20
nyt://article/37dce7ed-2954-5ba2-95c1-a63d8f8eefe6,Should States Provide Recent High School Graduates With Jobs in Public Service?,2024-05-20
nyt://article/6da221d7-7c4b-5b12-a503-94b8408244d4,The Northern Lights I Did Not See,2024-05-20
nyt://article/955671c5-8ca3-5466-ba3c-161abceedf8c,How Does Ozempic Work?,2024-05-20
nyt://article/a7e94792-f0f7-578e-ae42-ae3be70a1eed,This Job Training Program Wants Payback From Students,2024-05-20
nyt://article/f2156b5c-f696-53aa-b5a1-56c53999ba5d,Michael Emerson Still Reigns as TV’s King of Creepy,2024-05-20
nyt://article/a4749c01-97b8-51cc-90f0-d06de8ce3da7,"Who Was Carolyn Bessette-Kennedy, Really?",2024-05-20
nyt://article/21671632-2a26-5804-b735-d1baaba58143,Farm Animals Are Hauled All Over the Country. So Are Their Pathogens.,2024-05-20
nyt://article/ed3e649c-af1f-5913-b5d4-609eb247480d,She Wants to Make San Francisco Ballet an ‘Arrow to the Future’,2024-05-20
nyt://article/352d83d4-b982-5cea-b0aa-b69553dd91e6,"Back From War, These I.D.F. Soldiers Demand New Leadership",2024-05-20
nyt://article/48e58171-cfbb-5726-a6db-4f765acd5859,$1.5 Million Homes in California,2024-05-20
nyt://article/fa7f922f-69ad-595a-adee-8e349d1d8618,Fraud Trial to Begin for Ozy Founder Carlos Watson,2024-05-20
nyt://article/3efccf75-2587-565a-8665-deb07413c84b,How Gun Violence Spread Across One American City,2024-05-20
nyt://article/5f53922f-cd61-5818-8c94-241e92cd8578,Legal Weed Is Coming. It’s Time to Come Up With Some Rules.,2024-05-20
nyt://article/14d1c877-ae3b-5796-8dab-972d84cf46ba,The (Very Brief) Return of Gastr del Sol,2024-05-20
nyt://article/d2f0a251-9b3e-5a51-9105-77f00a64dc42,She Survived a Train Accident. Her Train Wreck of a Dad Is Next.,2024-05-20
nyt://article/1754caf1-78c0-53a6-98b6-4c44beb6c115,2 Liberal Groups to Spend $5 Million on State Supreme Court Races,2024-05-20
nyt://article/b2904e80-3b18-5f8a-a1da-8a24cd2fc557,Ruben Gallego and the Fight for Arizona,2024-05-20
nyt://article/46dbe2e9-709d-51d8-a5de-8515418ac8ab,Is There an Alternative to the Little Black Dress?,2024-05-20
nyt://article/16dedb4f-e055-56f9-a6d7-0786cfe9f9ab,A Trump Conviction Doesn’t Hang on Michael Cohen,2024-05-20
nyt://article/34f252f7-1f2b-5a76-8163-1ade599b87f5,We’re Suddenly Living in a ‘My Wife Did It’ Moment,2024-05-20
nyt://article/30983e4c-6799-5961-956e-cd8dd4bc305c,A Different Way of Seeing Justice Alito’s Blame-the-Wife Defense,2024-05-20
nyt://article/70dff2a3-c0e1-5b0f-8356-c7304bbca7b6,What We Lose When ChatGPT Sounds Like Scarlett Johansson,2024-05-20
nyt://article/7043475f-78bb-54e9-a5ac-1d40f8db243a,Will Trump Run as a Felon? A Big 2024 Question Will Soon Be Answered.,2024-05-20
nyt://article/0b39eb78-f9d8-5f49-b49a-cfb1d28e4cab,"What to Know About Mohammad Mokhber, Iran’s Acting President",2024-05-20
nyt://article/af112ba4-7e3a-5723-beaa-0c1b235b1dc8,Was the 401(k) a Mistake?,2024-05-20
nyt://article/8e362760-e983-578f-955c-9ea0aa70470d,Senate Inquiry Finds BMW Imported Cars Tied to Forced Labor in China,2024-05-20
nyt://article/e7c26bcf-413d-5fdb-9e04-7593e5e69b3e,"Iran’s President Dies, and Warrants Sought for Israel, Hamas Leaders",2024-05-20
nyt://article/446d4450-ee07-585d-95ba-ea509a5e0db1,"Who Was Iran’s Foreign Minister, Hossein Amir Abdollahian?",2024-05-20
nyt://article/0eb9c2b5-a8fc-507a-98fb-914951b65883,The Rise of a New Centrism,2024-05-20
nyt://article/676ccd03-eaa8-5951-b516-af37a5ec8ac6,Cargo Ship That Crashed Into Baltimore Bridge Moves Back to Port,2024-05-20
nyt://article/482d2388-5d29-5498-9eb9-1bb93d781ea5,"Red Lobster, an American Seafood Institution, Files for Bankruptcy",2024-05-20
nyt://article/1c3a4b9b-8ad6-5816-bfd4-d30d66034ee2,International Criminal Court Prosecutor Requests Warrants for Netanyahu and Hamas Leaders,2024-05-20
