_id,headline,pub_date
nyt://article/9f011fe2-6bf8-5fcf-814f-9b9987a38faa,Can New Technology Make Home Dialysis a More Realistic Option?,2022-11-10 10:00:42
nyt://article/d7a68a01-2e12-5b12-b426-5e67f151e859,An Artist’s Gateway to Freedom and Possibility,2022-11-10 10:00:45
nyt://article/020d39bf-3593-514e-8e07-9503cd7d45a2,Mary Kelly’s Revolution Is Ongoing,2022-11-10 10:00:46
nyt://article/b5f76f2a-3a94-56b4-a761-94ed50f73e5f,The 2022 New York Times/New York Public Library Best Illustrated Children’s Books,2022-11-10 10:00:48
nyt://article/07b3b4f9-26a0-586e-a285-36c676bab140,The 2022 New York Times/New York Public Library Best Illustrated Children’s Books Winners at Work,2022-11-10 10:00:50
nyt://article/71e13798-2962-55ca-b6cd-4d78155abc8d,Weed Is Now Legal in Thailand. How Long Will the High Times Last?,2022-11-10 10:00:50
nyt://article/957172c7-61ff-54bb-b37a-04d6d4287809,This Land Is His Land,2022-11-10 10:02:38
nyt://article/2dcf7e29-f725-534f-9bd0-c602b62cb089,Markets Soar on Signs of Slower Inflation,2022-11-10 10:05:05
nyt://article/00df8204-6589-56dc-8284-e70e3135e337,"After Months of Stubborn Inflation, Glimmers of Hope Emerge",2022-11-10 10:05:10
nyt://article/2e7ae306-7c01-513e-92d7-486966f110c4,How Democrats Defied the Odds,2022-11-10 11:00:07
nyt://article/1030e3fc-e773-539a-8a0c-ff14c0805a3c,"A Vatican Auditor Says He Dug Up Too Much Dirt, and Was Buried",2022-11-10 11:00:10
nyt://article/2d58be4a-b035-55bf-87f0-cbcfabe1639b,"Egypt Starts ‘Medical Intervention’ on Prominent Political Prisoner, Family Says",2022-11-10 11:12:40
nyt://article/cac43ca6-40a7-5c57-aaab-c0a70ed2beed,"Nicole Will Move Up the East Coast, Bringing Heavy Rain",2022-11-10 11:50:17
nyt://article/9f585fa1-2a08-5554-8e90-4e5ae802c078,Abortion on the Ballot,2022-11-10 11:55:14
nyt://article/5fa8bb53-4342-530d-85bd-c4f885c3e883,‘Nothing Lasts Forever’ Review: Mining the Diamond Myth,2022-11-10 12:00:03
nyt://article/8fd9ab1c-ce38-50c6-a48b-da0ec9f5c502,‘Retrograde’ Review: The U.S. Withdrawal From Afghanistan,2022-11-10 12:00:06
nyt://article/b0786989-fb22-5e4b-a9b9-937ba61d6d31,‘Paradise City’ Review: John Travolta and Bruce Willis Reunite,2022-11-10 12:00:06
nyt://article/b1a1cdd2-97fd-57c8-ab56-4460c6bdc9c8,‘The First Noelle’ Review: All I Want for Christmas Is My Ex,2022-11-10 12:00:06
nyt://article/b332b4a2-dcbd-5471-b669-98b8a87cc4a8,‘Sam & Kate’ Review: It’s a Family Affair,2022-11-10 12:00:06
nyt://article/a8934f41-012b-5f25-b5a2-2bbd241a0092,‘Falling for Christmas’ Review: Tripped Down Memory Lane,2022-11-10 12:00:07
nyt://article/ccf1a3f4-870d-5716-ab65-fa7d03ffcb7b,‘My Father’s Dragon’ Review: Apocalypse Howl,2022-11-10 12:00:07
nyt://article/01f3dc92-dca4-5ae6-a87d-1b08ddf83c78,"The Mets Want to Keep Their Ace, but He Won’t Come Cheap",2022-11-10 12:37:22
nyt://article/3cce568b-4fb6-5ded-ae16-2d71d6a5ec4a,Biden’s Message on Climate Might Not Be the One the World Wants,2022-11-10 12:46:03
nyt://article/6227c344-f62e-5358-a3ad-ea45159d3c71,An Outburst Threatens the French Far Right’s Effort to Go Mainstream,2022-11-10 12:51:05
nyt://article/173e9262-4eea-5431-9fea-a0aec3cfd436,A Reckoning Awaits FTX,2022-11-10 12:57:27
nyt://article/7c6ce16e-8103-589a-8f22-52d1170227c0,‘Dancin’’ Revival to Boogie Onto Broadway in March,2022-11-10 13:00:06
nyt://article/392cd0f0-a91b-50b5-bb74-7269355fcfe8,WeWork Will Close About 40 Locations as Losses Narrow,2022-11-10 13:05:13
nyt://article/a4f02433-638a-5a81-90e9-9a8a8cf3d1e0,Lauren Boebert is in an unexpectedly tight House race in Colorado.,2022-11-10 13:27:45
nyt://article/06f4c602-1529-5a5b-840f-0b9aaff70869,"‘My Main, Core Issue’: Abortion Was the Driving Force for Many Voters",2022-11-10 13:47:26
nyt://article/1ec0d6ce-4643-54d6-9243-ddb12bffb952,Homes for Sale in New York and Connecticut,2022-11-10 14:00:09
nyt://article/623e0229-851c-5eb3-a1c3-0f29aec01b90,More Women Are Expected to Win Seats in the California Legislature Than Ever Before,2022-11-10 14:00:09
nyt://article/e3e3c580-363c-51f4-b327-b5df45398803,"Never-Before-Seen William Eggleston Photographs, on View in New York",2022-11-10 14:00:09
nyt://article/75103fd1-7a1d-59c2-a108-2443358f36d3,Homes for Sale in Brooklyn and Manhattan,2022-11-10 14:00:12
nyt://article/25b869db-4370-5951-b347-73cec8955d7b,HarperCollins Workers Strike for Better Pay and Benefits,2022-11-10 14:21:39
nyt://article/63776d2c-e3e9-5185-a4f3-8c380213cd22,Rising Democratic Star Survives Close Call in Houston,2022-11-10 14:25:08
nyt://article/01e04987-51b8-52fa-9f32-172f7ec44d4f,Takeaways From a Hopeful Inflation Report,2022-11-10 14:29:54
nyt://article/b2a36e35-3ab2-5735-871f-04b9b992d832,"84 Years Later, a Rare Look at the Nazi Attacks of Kristallnacht",2022-11-10 14:47:10
nyt://article/b5de9c6a-d502-51f0-ad01-7c0e355587fe,‘The Fabelmans’ Review: Steven Spielberg Phones Home,2022-11-10 14:47:35
nyt://article/8667fd66-fdcd-5ad0-b3c5-8103ec853e42,The Super-Skinny Ideal Isn’t ‘Back’ — It Never Left,2022-11-10 15:10:20
nyt://article/74bf7d19-c161-5be6-a8dc-d3455e3bd23b,‘Spirited’ Review: A Whole Lot of Humbug,2022-11-10 15:11:03
nyt://video/c7967cb4-9a16-5791-b71d-70cf02427c84,Watch NASA’s Test of a Flying Saucer-Like Device,2022-11-10 15:13:29
nyt://article/eb3dee18-1073-51bb-90f9-7c253c21c29c,"NASA Launched an Inflatable Flying Saucer, Then Landed It in the Ocean",2022-11-10 15:14:39
nyt://article/c92ef835-f78e-5212-a417-72b74314afce,"Russia and Ukraine each have suffered over 100,000 casualties, the top U.S. general says.",2022-11-10 15:17:16
nyt://article/c9f47cab-5b28-595c-8343-0a1c2a17ea3e,"Biden, Pointing to Cooling Inflation, Extols His Economic Policies",2022-11-10 15:17:28
nyt://article/2ec32f47-d828-59ad-af86-667c608052ec,‘Good Enemy’ Review: Finding Second Chances,2022-11-10 15:24:01
nyt://article/c66a36fd-791d-5b61-bea4-4b9ed35d47b1,FTX Crypto Exchange Boss Says He Is Trying to Raise More Money,2022-11-10 15:52:14
nyt://article/76282d0b-4d75-530d-bbd1-08ded30a52e6,What’s Going On in This Graph? | Paying College Athletes,2022-11-10 16:00:02
nyt://article/8ed1e703-c090-5e55-b8b2-8dab6014fcb5,Biden and Xi to Meet as Tensions Grow Over Taiwan,2022-11-10 16:02:18
nyt://article/a11a45f8-dbcb-5305-a392-a1c503e901de,Brazil Counted All Its Votes in Hours. It Still Faces Fraud Claims.,2022-11-10 16:06:20
nyt://interactive/c58ae5e1-9d56-522b-98b8-6818e49bb748,The Anatomy of a Panic Attack,2022-11-10 16:06:33
nyt://article/e00d78e2-ed7d-5e48-be9c-3d734e61dd6d,‘A Couple’ Review: Tolstoy Story,2022-11-10 16:10:01
nyt://article/1db93d87-fbce-54fa-97db-e470fe397515,Tell Us About a Moment of Regrettable Rage,2022-11-10 16:13:35
nyt://article/3d1c2ab7-56ce-5686-9d88-3b9d5d8cb6c8,An Inflation-Driven Midterm Will Not Change Biden’s Economic Focus,2022-11-10 16:15:32
nyt://article/761d4655-cdce-5a22-b159-8b7a2013814c,"‘Economic Picture Ahead Is Dire,’ Elon Musk Tells Twitter Employees",2022-11-10 16:18:08
nyt://article/ac8b011f-ed3a-5661-985c-4d7a7be5030b,Transcript: Ezra Klein and Aaron Retica Discuss the 2022 Midterm Elections,2022-11-10 16:21:29
nyt://interactive/dda64c92-83ca-520b-a213-03a64d54d2c8,Path to 218: Tracking the Remaining House Races,2022-11-10 16:31:23
nyt://article/1fa49d83-548e-5882-b8b9-393a07bda81e,3 Thanksgiving Potato Dishes That Are Better Than Mashed,2022-11-10 16:40:57
nyt://article/73869446-b4a2-5366-8ba4-96402a580a9c,‘How Did This Man Think He Had the Right to Adopt This Baby?’,2022-11-10 16:50:07
nyt://article/d5908b9a-0acf-5bbb-b836-a34f9fec1e88,New Jersey Man Arrested in Connection With Threat to Synagogues,2022-11-10 16:51:26
nyt://article/7ddd82db-e875-5f69-8867-805f665c0ad1,9 New Books We Recommend This Week,2022-11-10 16:57:01
nyt://article/3b47dd74-da7e-55c9-96da-1f6c6d739d42,A Powerful N.Y. Democrat Was a Shoo-In for Re-election. What Happened?,2022-11-10 17:21:24
nyt://article/ead65913-a54d-5c10-a7c2-94e9ba3a2251,The Polls Were Wrong. ‘People Chose Democracy.’,2022-11-10 17:22:36
nyt://article/29824d01-aeda-5584-98f4-0fb81d8dcd4e,What if You Suddenly Won $2 Billion?,2022-11-10 17:24:21
nyt://article/c83a9df8-b8f2-5370-b039-b49b9b4df593,‘The English’: Emily Blunt and Chaske Spencer Saddle Up,2022-11-10 17:29:04
nyt://article/52da6a11-3e2f-50f4-ab52-b1e829b5741d,Two Cheers for the Biden Economy,2022-11-10 17:44:48
nyt://article/9ff29cef-6373-5888-8592-9f3742648fd6,How Georgia’s Senate Runoff Will Work,2022-11-10 17:48:50
nyt://article/140ad342-820f-5ba5-8ef5-cc85c345799f,"Review: With Owls, Classical Is Alive and Well and Living in a Crypt",2022-11-10 17:57:25
nyt://article/c92a810c-720e-5937-9bac-02b324d99e8d,Tough Lines on Ukraine and China: Seeing Policy Fallout From U.S. Election,2022-11-10 17:58:34
nyt://article/92f36aaf-5904-58b2-9e5a-ab97a5a94dc7,Your Most Colorful Thanksgiving Yet,2022-11-10 18:00:04
nyt://article/bc3696a9-0fa2-58aa-95ee-9a5b80af529a,"After a Decade of Explosive Scoring, N.F.L. Defenses Are Back on Top",2022-11-10 18:02:08
nyt://article/b5972f77-cdff-5fd1-8ffb-bb87a0657973,‘Is That Black Enough for You?!?’ Review: A Miracle Decade,2022-11-10 18:02:52
nyt://article/c099211a-0818-5c78-a68f-7cab6ce59ed7,Murdoch’s news outlets extend their criticism of Trump.,2022-11-10 18:14:57
nyt://article/d393f328-2813-5056-a709-6d886b86f052,Salon Art+Design Brings Home and Art Closer Together,2022-11-10 18:15:21
nyt://article/4c22f085-82fe-5f37-9974-a11c70970b3b,House Asks Supreme Court Not to Further Delay Request for Trump’s Tax Returns,2022-11-10 18:37:00
nyt://article/3b84de55-a78b-5008-9af8-db9ac9a2219d,D.C. Attorney General Alleges N.F.L. Covered Up Commanders’ Wrongdoing,2022-11-10 18:50:20
nyt://article/eeae3d69-1efa-50ed-bcdc-1ab3b11c1d9e,‘Being Thunder’ Review: Dancing Alongside a Two-Spirit Teenager,2022-11-10 18:50:59
nyt://article/bf5cb336-bf41-5bd7-a6a8-b33079fbf0f6,Ocasio-Cortez: ‘Calcified’ Machine Politics Cost Democrats in New York,2022-11-10 19:09:48
nyt://article/306f030b-109c-5ff0-81c5-043126d047f3,‘Mammals’ Review: James Corden Gets Back to What He Does Best,2022-11-10 19:15:56
nyt://article/f0bfa237-9d82-5356-a42f-94cb3b95ba63,‘Catch as Catch Can’ Review: Caught in a Tangle,2022-11-10 19:17:09
nyt://article/e393ca54-7915-560e-9c07-da3b387d3d8c,"Poetry, Power and Loss in Theaster Gates’s Survey",2022-11-10 19:17:43
nyt://article/6e92ad10-edf1-5c6c-9841-28194133135a,R.J. Reynolds Sues California Over Flavored Tobacco Ban,2022-11-10 19:20:49
nyt://article/150e0475-2f27-530c-a727-0ee1dbe327ca,Has the Time Come for a Long-Ignored Korngold Symphony?,2022-11-10 19:26:04
nyt://article/d10ce3ed-8466-58f7-95db-9fb917371df9,"Dr. Lewis Kuller, a Father of Preventive Cardiology, Dies at 88",2022-11-10 19:33:44
nyt://article/a640b98d-78f9-54b6-b0ac-7dd2ee01e892,Two Big County Tallies in Nevada Show Democratic Route to Senate,2022-11-10 19:44:30
nyt://article/10fbd3f0-9c66-53a2-b2b9-9664f6360ddd,"‘I’ve Been a Girl Friday for Years, Ya Moron’",2022-11-10 19:54:47
nyt://interactive/91ecef0e-bd8d-53a2-9233-23ed6a579168,Lit Trivia: Do You Know These Classic Screen Adaptations of Popular Books?,2022-11-10 20:00:07
nyt://article/8b8093ee-925b-573f-b0d9-73fc28d37f22,Norwegian Princess Engaged to a Shaman Gives Up Her Royal Duties,2022-11-10 20:00:46
nyt://article/d3e716c1-fdb9-51c3-a9ef-dd9a98ee0def,What Students Are Saying About the Value of Math,2022-11-10 20:03:29
nyt://article/56cef92e-dd25-51b3-a8b9-14619430d479,"For a Chef Beloved by the Art and Fashion Worlds, Flowers Make a Main Course",2022-11-10 20:12:01
nyt://article/437e3780-a40a-5e7b-b022-f0bc78e0c75b,"With New Ruling, Sandy Hook Families Win Over $1.4 Billion From Alex Jones",2022-11-10 20:20:20
nyt://article/34d49576-dcbe-5840-b252-f1e8ec43188c,"Lois Curtis, Whose Lawsuit Secured Disability Rights, Dies at 55",2022-11-10 20:22:40
nyt://article/0e24e813-ee5f-50ad-9120-2597678156ee,Putin Can’t Escape History,2022-11-10 20:30:57
nyt://article/f9161281-5232-58e3-956b-e6ce658d7271,A Mexican American Artist Finds Heroes in Farmworkers,2022-11-10 20:33:00
nyt://article/f5068e80-39ca-5667-8166-67805e580940,‘The Box’ Review: A Dark Coming-of-Age Tale,2022-11-10 20:33:57
nyt://article/48011654-0ce6-5dd1-b676-2078ddaf644e,‘A Friend of the Family’: Jan Broberg and Mckenna Grace Discuss the Finale,2022-11-10 20:52:38
nyt://article/0556c682-8150-5373-8018-c414304bbcd2,"‘Where We Belong’ Review: A Performer Wonders, What’s in a Name?",2022-11-10 20:55:00
nyt://article/adecd6a6-45cb-5d29-ab7e-0f6107280a15,"As Nicole cleanup starts, health officials advise Floridians on what to wear.",2022-11-10 20:56:43
nyt://article/b2a0639d-308b-5bfd-a9c5-b9d88a5984c2,An Artist’s High-Tech Dream of a World With No Nations,2022-11-10 20:59:47
nyt://interactive/5804fa01-a749-51ea-97ea-6b75bfb911d2,How to Clean Your Microwave,2022-11-10 21:01:47
nyt://article/7e3c0cbf-39e2-5bca-bb82-36a01324edfc,Biden to Nominate Former Obama and Bush Official to Lead I.R.S. Overhaul,2022-11-10 21:07:19
nyt://article/9fb1d799-2398-5b12-b457-17ff81e6b754,"Newly Published, From Alibaba to Legos",2022-11-10 21:09:11
nyt://interactive/74fcc6ce-6f96-51dd-a38d-d9a17578b8a6,6 New Paperbacks to Read This Week,2022-11-10 21:09:46
nyt://article/9441c604-f421-5f08-a86e-d08888d4d9bf,Your Friday Briefing: Xi and Biden to Meet,2022-11-10 21:26:25
nyt://article/809ed1c1-7c0b-5a7a-8e77-25a6bb26bf95,How Much Watching Time Do You Have This Weekend?,2022-11-10 21:29:43
nyt://article/ef4c9083-e12f-5606-9594-868228e1f470,Jury Says Paul Haggis Raped Woman After Film Premiere,2022-11-10 21:36:49
nyt://article/41ea16ca-ed51-5f5e-a3b9-d71276a8b227,Qatar Will Allow Israelis to Fly Directly to Doha for World Cup,2022-11-10 21:37:50
nyt://article/99e3dcf2-6804-5483-92de-61e3966fbbc3,Why Did FTX Collapse? Here’s What to Know.,2022-11-10 21:58:17
nyt://article/3e90d210-18a9-584d-aab7-db14d22ee42e,Paulina Porizkova Doesn’t Call Her Book a Memoir,2022-11-10 22:00:05
nyt://article/7e610d4a-4161-5593-9677-1aa8a905ae40,"Ukraine Moves Forward in South, With Little Resistance From Russia",2022-11-10 22:00:53
nyt://article/30dcd05d-1de0-540a-8aed-df6c4288e490,14 Seconds-Worthy Thanksgiving Stuffing Recipes Our Readers Love,2022-11-10 22:03:19
nyt://article/5584e179-3fbe-5142-a37f-15aed4364515,Key Question in Oath Keepers Sedition Trial: Was There a Plan on Jan. 6?,2022-11-10 22:03:28
nyt://article/777bf9a5-7458-59c4-850f-a7471311119f,Elon Musk Has No Idea What He’s Doing at Twitter,2022-11-10 22:09:41
nyt://video/9271b1b1-874f-531d-94a2-15b1c9dd65ab,"Nicole Damages Coastal Florida Highway, Stranding Residents",2022-11-10 22:12:35
nyt://interactive/c7809b34-ab95-507c-8b01-188c5ab05f30,Where to Eat: The Jewish Deli,2022-11-10 22:20:04
nyt://article/f219f7aa-407e-59f6-8f0f-bafc72f51d80,California Regulators Propose Cutting Compensation for Rooftop Solar,2022-11-10 22:21:45
nyt://article/d8a9b44b-1c23-59c1-a594-d523fa3f39e9,Fishing Regulator Rejects Lifting Ban on Female Crab Harvest,2022-11-10 22:33:51
nyt://video/0878e3e3-2f56-504b-981e-1a21a2a0e776,Watch Live: Maricopa County Board of Elections Provides Update,2022-11-10 22:38:37
nyt://article/852619d3-b828-5ec7-b0d6-86a23e344ae4,"A major coastal Florida road has partially collapsed, leaving residents stranded.",2022-11-10 22:39:55
nyt://article/a146a5ed-23cd-512e-bc47-a439ee8b23a7,Your Thursday Evening Briefing,2022-11-10 22:50:32
nyt://article/a6a70bb3-6bb8-5fe6-8dba-214af801ca21,Harvard Museum Will Return Hundreds of Native American Hair Samples,2022-11-10 23:02:56
nyt://article/2242c719-e7bc-5285-abf3-9335a78f7276,Swing Voters Rejected Far-Right Candidates. But Not So Much in New York.,2022-11-10 23:12:44
nyt://article/b49c3c1d-970d-5991-9eec-533e6901ce7d,Migrant Shelter on Randalls Island Will Close After Opening Last Month,2022-11-10 23:16:50
nyt://article/494205ce-341f-5134-afc3-970eb9d555b3,Democratic Hopes Rise on Senate Control as Two States Count Votes,2022-11-10 23:23:17
nyt://article/127e5bdc-4162-57b4-8e47-60053fdd97fc,"Trump’s Role in Georgia Becomes More Pressing, and Complicated, With the Senate Runoff",2022-11-10 23:41:38
nyt://article/3b06fcc9-6e94-5cc8-9a7b-074b1f87cc96,The Right-Wing Grass Roots Scored Big in 2010. But 2022 Was Far Different.,2022-11-10 23:49:39
nyt://article/5a29cf3f-d397-5add-9793-7d85bbc06f1c,"Eager to Grab National Spotlight, Abrams Falls Again on Georgia Stage",2022-11-10 23:55:42
nyt://article/f7818584-61b4-5921-b69b-bbc65ebbfda5,The Fever Is Breaking,2022-11-11 00:00:07
nyt://article/209b1190-f6b5-5955-b8cf-7b58d3c74c90,Looking Back at Who Was Right About This Weird Election,2022-11-11 00:02:11
nyt://article/ebe5414b-f783-5405-a29a-86c897dd3f2a,Carbon Dioxide Emissions Increased in 2022 as Crises Roiled Energy Markets,2022-11-11 00:03:27
nyt://article/cafa79fe-832d-5934-8c07-cfd642515f09,"Patrick Haggerty, ‘Lost Pioneer’ of Gay Country Music, Dies at 78",2022-11-11 00:05:09
nyt://article/354ac969-35fe-5bb9-a8be-d057a9636e35,Three Correction Officers Accused of Faking Sick Leave,2022-11-11 00:06:46
nyt://article/8526e17a-322d-518c-802e-049bcd05ceab,"Sean Patrick Maloney on His Loss, the Media and A.O.C.",2022-11-11 00:13:39
nyt://article/4293b840-c254-5776-ba2a-a776ddf8ddcc,"At the Capitol, the Question of Who Won the Midterms Lingers Days Afterward",2022-11-11 00:20:47
nyt://article/f6523adf-e007-5ed6-a385-71d623edbef4,"Hurricane Nicole Causes Four Deaths, Forces Evacuation of Unsteady Buildings",2022-11-11 00:25:24
nyt://article/52915177-ecad-520c-9975-b66ee7f4f39c,"Jane Gross, Sportswriter Who Opened Locker Room Doors, Dies at 75",2022-11-11 00:27:28
nyt://article/f4f60c56-11f3-52fe-8412-618bfa994d30,FTX Spent Big on Sports Sponsorships. What Happens Now?,2022-11-11 00:29:07
nyt://article/25e08036-f310-5deb-a4d7-618f7123e3bc,"Kyrie Irving Is Not Antisemitic, N.B.A. Commissioner Adam Silver Says",2022-11-11 00:35:07
nyt://article/803e8d17-ee0a-5163-94c6-789a2af5c4c5,"As U.S. Moves On From Elections, Georgia Gears Up for Another One",2022-11-11 00:41:47
nyt://article/ac59d237-3fbe-52c2-8014-7c4b96ecf9cf,Why does it take so long to count votes in Nevada?,2022-11-11 00:44:04
nyt://article/9d65943a-de7d-5e29-ae9c-801795bf6e5e,Top U.S. General Urges Diplomacy in Ukraine While Biden Advisers Resist,2022-11-11 00:47:36
nyt://article/2c246501-b286-5a83-857a-da052da0e1a2,The Coldhearted Carbon Math,2022-11-11 00:52:15
nyt://article/62cffa8a-8fa6-5023-8826-0f0ae9f69cbb,"Corrections: Nov. 11, 2022",2022-11-11 00:57:01
nyt://article/c8643b10-14bc-5698-9d8e-b7e71e1f0a48,Judge Fines Trump Lawyers in Clinton Conspiracy Suit Tossed in September,2022-11-11 00:59:27
nyt://article/efad5094-18ef-5bec-9912-1269354e4ad5,Puppies on Prozac: How to Handle Your Pet’s Anxiety,2022-11-11 01:00:06
nyt://article/4b0fe4ff-80e9-5170-a5c3-092dad914379,The Australian Teacher Fighting to Be the World’s Strongest Woman,2022-11-11 01:09:13
nyt://article/4a2785b9-133a-549c-bb18-74659fcf496f,"Climate Activists, Including Scientists, Are Arrested in Protests at Private Airports",2022-11-11 01:38:44
nyt://article/e690a744-f49d-5a84-bf56-90bd7b334263,"Tina Kotek, a Progressive, Will Be Oregon’s Next Governor",2022-11-11 02:19:34
nyt://article/946a1861-aa7c-5553-9915-9fb59a0d21b3,Kim Schrier Holds On to House Seat in Washington State,2022-11-11 02:26:45
nyt://article/d949d9cd-09d1-50db-8bc1-4d4a5b2ef3ba,Divers Discover Piece of Space Shuttle Challenger Off Florida Coast,2022-11-11 02:28:20
nyt://article/d2c1f834-f4b2-5c44-83c6-ce22d3054c53,Texas Judge Strikes Down Biden’s Student Debt Cancellation,2022-11-11 02:29:21
nyt://article/0b9a68ac-5ecf-5887-b087-f9152ef95273,Arizona Election Officials Call on G.O.P. Candidates to Tone Down the Rhetoric,2022-11-11 02:49:47
nyt://article/a7833e6e-7e25-56ba-aee8-098f1c45dc0a,Wael Shawky Enters the Realm of Myth,2022-11-11 02:59:33
nyt://article/b102cc08-5840-5fbd-8519-9f39aae700bf,The End of ‘Atlanta’ Changes Everything,2022-11-11 03:00:03
nyt://article/0d5b1be2-884e-5002-859b-82e0080683d3,Present Perfect Indicative,2022-11-11 03:00:05
nyt://article/6472ad56-617e-5678-914d-1ec9ed3033dc,"Review: ‘Kimberly Akimbo,’ Both Great and Small, Seizes the Day",2022-11-11 03:01:07
nyt://article/a23674f6-a956-5557-8ecf-04cc9b09767d,Variety: Cascades,2022-11-11 03:02:02
nyt://interactive/76fde331-da51-55d2-bee1-0471b8bc83a1,You Be the Ump: World Series Edition,2022-11-11 04:15:44
nyt://article/b31734cc-3499-5afb-85d4-ffc20d27ed82,"Playing Hard to Get Online? No, He Was Just Too Busy.",2022-11-11 05:00:07
nyt://article/874098a9-3f39-53e2-a01a-ba1bda8fd0d4,Failing in Marriage Does Not Mean Failing at Marriage,2022-11-11 05:00:08
nyt://article/a6ffc2ce-a9ee-525a-8894-b2c04a732545,"After a Rocky Start, Smooth Sailing",2022-11-11 05:00:08
nyt://article/038f62b3-6020-5dbe-b6e2-e0c8cb5d9dc5,A ‘Magical Connection’ That Began on the First Date,2022-11-11 05:00:09
nyt://article/a6ba2f7a-b73a-5b0c-a7d7-150e41a4587e,"Always the Wedding Singer, Finally the Bride",2022-11-11 05:00:12
nyt://article/ea7016ea-834b-572a-b375-4077c1ea3b88,Can There Be a Rights Reckoning for Nations That Don’t Want to Do It?,2022-11-11 05:01:03
nyt://article/30cc95ce-1f50-52a3-b7f1-3e59e6d5609c,U.C.L.A.’s Football Wins Can’t Mask Its Financial Woes,2022-11-11 05:01:07
nyt://article/63dfbde3-f512-500c-b088-5bacf05fd05f,"When It Comes to Bearing Bad Tidings, Putin Is Nowhere to Be Found",2022-11-11 05:01:10
nyt://article/121a1f8f-a75b-5420-b527-9e6b20cf2769,"On Veterans Day, Memories of Driving a Sherman Tank",2022-11-11 05:05:06
nyt://article/3e7b243b-a5b5-581e-afdf-651f0817e1e6,Your Friday Briefing,2022-11-11 05:46:07
nyt://article/eded78b0-6ead-5298-99e4-44d23d46ef15,Zelensky says dozens of towns and villages in the Kherson region have been retaken.,2022-11-11 06:04:42
nyt://article/8567cbbc-57a9-58da-8100-35e781580f00,Seth Meyers Is Thrilled by G.O.P.’s New Treatment of Trump,2022-11-11 07:13:20
nyt://article/2cee158c-97e2-5bb6-a21a-e52764aff68e,Europe Braces for Recession as Economies Falter,2022-11-11 07:28:52
nyt://interactive/3f031de9-455b-54b8-a31f-6877b7f81b17,What I Saw in Nepal’s Forests,2022-11-11 08:00:01
nyt://article/50411125-3db6-5c07-9d03-b9afe2b9a32a,Spelling Bee Forum,2022-11-11 08:00:04
nyt://article/6bc966cc-8da4-564c-b0ad-d4bb6e0c1cc4,Why Some States Went in Different Directions in Midterms,2022-11-11 08:00:08
nyt://article/3d7bfba1-04bc-5269-af22-c36f3b950cb3,How Nepal Grew Back Its Forests,2022-11-11 08:00:12
nyt://article/73d40fe4-d789-5206-a377-d9b49ecd613a,"Quotation of the Day: Strategy for Reforestation, Starting From the Ground Up",2022-11-11 08:10:00
nyt://article/adc0014f-362f-57c0-bb2d-c5409ed63d23,KFC Apologizes for Linking Chicken Promotion to Kristallnacht,2022-11-11 08:25:14
nyt://article/fdae2e22-cdae-5020-b8c2-6585fc9ea450,"On Alibaba’s Singles Day, Chinese Brands Fill Shopping Baskets",2022-11-11 08:35:45
nyt://article/5dba8aa2-a8e5-52d2-a221-097ed4c2c1d3,"China Eases Some Pandemic Policies, While Sticking to ‘Zero Covid’",2022-11-11 09:03:34
nyt://interactive/26db5708-5d9d-5e17-82f9-ec2bb50dc5e1,5 Things to Do This Weekend,2022-11-11 10:00:02
nyt://article/bbb0f2ff-5aad-544f-a70d-a2fc7512a2f1,Trump Is the Chief Obstacle to a Republican Revival,2022-11-11 10:00:09
nyt://article/bf5c1dda-c3b6-5ca2-a66a-ad81d95b0c0c,"Trump, Musk and Kanye Are Twitter Poisoned",2022-11-11 10:00:11
nyt://article/df6f9f80-7103-5e36-aba8-088235e6d3f0,Want to Hold Onto Elite Status With Your Airline? It’s Going to Cost You.,2022-11-11 10:00:11
nyt://article/186214f4-3304-5aff-81bb-c068467b294d,A Verified Mess: Turmoil From Twitter to FTX,2022-11-11 10:00:12
nyt://article/12211411-e429-504b-b0e7-961cabb2a017,A Shock to the System Is Coming. Which Party Will Be Ready for It?,2022-11-11 10:00:13
nyt://article/2b4def1e-bb86-500e-a105-7ee6999e8811,Our Worst Fears Have Come True in Myanmar,2022-11-11 10:00:13
nyt://article/35bd336a-6eac-515a-97de-ad9037fe3c45,"Old Topics, New (Audio) Revelations",2022-11-11 10:00:14
nyt://article/b0285bb4-907e-5aef-acb5-8c05f5bf9001,‘It Was Important to Get That Right’: How ‘The Crown’ Tackled the Revenge Dress,2022-11-11 10:00:14
nyt://article/96d72e95-08ce-563d-898f-50f0beb43464,Sizing Up This Year’s Batch of Black Friday Travel Deals,2022-11-11 10:00:15
nyt://article/bc6196bc-2dd0-5597-b6f5-7a98cdf08eb1,How a Sex Attack Suspect Slipped Past the N.Y.P.D. and Struck Again,2022-11-11 10:00:15
nyt://article/9c4ef610-5c85-5104-9714-a3417f89c492,"There’s a Lot Congress Can Do Now, and It Starts With Changing a Law That Trump Exploited",2022-11-11 10:00:16
nyt://article/6fb51788-d387-5059-8e64-287743bb14ac,Today’s U.F.C. Star Doesn’t Care if You Think His Fights Are Boring,2022-11-11 10:00:19
nyt://article/bc4f7cf5-0a38-50a9-b913-87a034d0eaa7,Paying for Climate Damage Isn’t Charity,2022-11-11 10:00:20
